timestamp,leg_left_hip_roll_joint,leg_left_hip_yaw_joint,leg_left_hip_pitch_joint,leg_left_knee_pitch_joint,leg_left_ankle_pitch_joint,leg_left_ankle_roll_joint,leg_right_hip_roll_joint,leg_right_hip_yaw_joint,leg_right_hip_pitch_joint,leg_right_knee_pitch_joint,leg_right_ankle_pitch_joint,leg_right_ankle_roll_joint
1764303145.9040413,0.21365965902805328,0.03772589936852455,-0.24527747929096222,0.940691351890564,-0.506999135017395,0.0586419403553009,-0.07248842716217041,-0.03770548850297928,-0.38278719782829285,0.6419421434402466,-0.661210298538208,0.11790073662996292
1764303145.944545,0.20411944389343262,-0.048091646283864975,-0.4175543189048767,1.1434465646743774,-0.3417132794857025,-0.06448853015899658,-0.0716412290930748,-0.12569056451320648,-0.3170910179615021,0.5983713865280151,-0.7539687752723694,-0.01602943055331707
1764303145.9849477,0.09721986949443817,-0.1397259384393692,-0.6258969306945801,1.4186859130859375,-0.1285916566848755,-0.25263530015945435,-0.059169188141822815,-0.2603206932544708,-0.22711366415023804,0.5464547276496887,-0.6606566905975342,-0.13183048367500305
1764303146.0253947,0.06153881177306175,-0.08757492899894714,-0.8279913663864136,1.4260351657867432,-0.4931115508079529,-0.1045113131403923,-0.12148705124855042,-0.3671998977661133,-0.16515007615089417,0.7118157148361206,-0.539242148399353,-0.17610490322113037
1764303146.065863,0.1540071815252304,0.04740965738892555,-0.8018026351928711,0.9810618162155151,-0.8320014476776123,-0.05222363770008087,-0.19777657091617584,-0.2611192464828491,-0.12978795170783997,0.9588848352432251,-0.5885975360870361,-0.24810568988323212
1764303146.1063874,0.11382262408733368,-0.1061997190117836,-0.5374703407287598,0.8765085935592651,-0.5648214817047119,-0.11514373123645782,-0.2590673565864563,-0.0867953673005104,-0.17742197215557098,0.9845747351646423,-0.5479901432991028,-0.08973719924688339
1764303146.1469038,0.027225010097026825,-0.02099953591823578,-0.313122421503067,0.4932652711868286,-0.741327702999115,-0.08802484720945358,-0.21296066045761108,0.09077148139476776,-0.40014415979385376,1.0206882953643799,-0.4711446464061737,-0.0798727422952652
1764303146.1873736,-0.0229962021112442,0.08556680381298065,-0.24860458076000214,0.5178313851356506,-0.76784747838974,0.025317026302218437,-0.12050200998783112,0.1430889070034027,-0.48125433921813965,1.2446305751800537,-0.2590596675872803,0.09439390897750854
1764303146.2278905,0.05270199105143547,0.2648959159851074,-0.13554415106773376,0.5125964283943176,-0.624701738357544,0.1629556566476822,-0.03023846074938774,0.20817580819129944,-0.6662200093269348,1.535774827003479,-0.09618079662322998,0.22919438779354095
1764303146.268405,0.19106067717075348,0.3225269019603729,-0.14709153771400452,0.8655663728713989,-0.5019047260284424,0.17269551753997803,-0.0605284720659256,-0.002440262585878372,-0.8652598857879639,1.2889080047607422,-0.7773177027702332,0.07637495547533035
1764303146.3089302,0.2464732825756073,0.08970538526773453,-0.17339149117469788,1.0146853923797607,-0.57566899061203,0.1722286343574524,-0.17876815795898438,0.008530586957931519,-0.7010965347290039,0.8479629755020142,-0.6997292637825012,0.03870072215795517
1764303146.3494468,0.2576374113559723,0.014679721556603909,-0.20353855192661285,0.918454647064209,-0.524200975894928,0.0400683656334877,-0.06844493746757507,-0.020465200766921043,-0.4012264609336853,0.7125988006591797,-0.6678914427757263,0.11276794224977493
1764303146.3899632,0.2367827445268631,-0.08231901377439499,-0.3882383108139038,1.1038031578063965,-0.3700858950614929,-0.12580882012844086,-0.06763079762458801,-0.12305787950754166,-0.3157815933227539,0.6008594632148743,-0.7587741613388062,-0.004051556810736656
1764303146.430441,0.12147323787212372,-0.17240376770496368,-0.5983648300170898,1.4009860754013062,-0.14723575115203857,-0.30292806029319763,-0.04382466524839401,-0.24684706330299377,-0.23694060742855072,0.5074256062507629,-0.6953157782554626,-0.08833197504281998
1764303146.471009,0.05990257114171982,-0.16991177201271057,-0.8264026641845703,1.5691044330596924,-0.15107089281082153,-0.22288639843463898,-0.09745350480079651,-0.3920348286628723,-0.13283118605613708,0.5658718347549438,-0.5685197114944458,-0.17448639869689941
1764303146.5115337,0.07696188986301422,0.06803646683692932,-0.8084027767181396,1.2238082885742188,-0.8262841105461121,-0.020833559334278107,-0.14197039604187012,-0.2543262541294098,-0.13010244071483612,0.9030845165252686,-0.60636305809021,-0.200881227850914
1764303146.5520494,0.14906643331050873,0.00047854642616584897,-0.6502158641815186,0.8223124742507935,-0.6466220021247864,-0.055224739015102386,-0.1763538122177124,-0.10239511728286743,-0.11867880821228027,0.8975709080696106,-0.5989534854888916,-0.09857530146837234
1764303146.592441,0.030248042196035385,-0.06601224839687347,-0.3407621681690216,0.6260338425636292,-0.7031700015068054,-0.02675497718155384,-0.21048583090305328,0.09510517865419388,-0.21169908344745636,0.9480655193328857,-0.4687580466270447,0.016436219215393066
1764303146.6329486,0.01079435646533966,0.07508944720029831,-0.23788204789161682,0.5831953883171082,-0.7533854842185974,0.007809067144989967,-0.17220987379550934,0.12830525636672974,-0.44568508863449097,1.2452993392944336,-0.3121388256549835,0.12736932933330536
1764303146.6734304,0.03003355860710144,0.20668409764766693,-0.2806920111179352,0.4681933522224426,-0.707284688949585,0.09395424276590347,-0.08683802932500839,0.28306642174720764,-0.5911967754364014,1.403383731842041,-0.10607361793518066,0.2631852924823761
1764303146.7139368,0.11134377121925354,0.42638662457466125,-0.23229482769966125,0.49172866344451904,-0.5714857578277588,0.1860666126012802,-0.03366715461015701,0.22884029150009155,-0.7670745849609375,1.5516408681869507,-0.0703040361404419,0.3268737494945526
1764303146.754436,0.17770087718963623,0.3067331314086914,-0.21088264882564545,0.9010990858078003,-0.5538605451583862,0.18084515631198883,-0.1171468198299408,-0.07851490378379822,-0.8186949491500854,1.2074662446975708,-0.8006181716918945,0.016586612910032272
1764303146.7949805,0.24967685341835022,0.12798021733760834,-0.1973375380039215,1.0103973150253296,-0.6039350628852844,0.18018701672554016,-0.1698632836341858,-0.012983398512005806,-0.6730474233627319,0.8259600400924683,-0.67671799659729,0.047561194747686386
1764303146.8354347,0.2259245663881302,0.027119534090161324,-0.2222839593887329,0.9417017698287964,-0.5016523599624634,0.05472900718450546,-0.07618148624897003,-0.04364196956157684,-0.3771105706691742,0.6358419060707092,-0.6534750461578369,0.11679394543170929
1764303146.8758495,0.20637358725070953,-0.058621421456336975,-0.44025367498397827,1.1790846586227417,-0.3284026086330414,-0.07836787402629852,-0.07027590274810791,-0.12940430641174316,-0.3048015236854553,0.5761951208114624,-0.7579975724220276,-0.018443619832396507
1764303146.9162915,0.0889708623290062,-0.15736976265907288,-0.6521371006965637,1.4379770755767822,-0.11276304721832275,-0.27019035816192627,-0.05413299426436424,-0.279580295085907,-0.2430603951215744,0.5083972811698914,-0.6526018381118774,-0.10974843055009842
1764303146.9567418,0.06041959673166275,-0.09379212558269501,-0.846396803855896,1.4556406736373901,-0.4711676836013794,-0.10908616334199905,-0.1112527996301651,-0.38506656885147095,-0.1755615919828415,0.6653095483779907,-0.5586777925491333,-0.1611473262310028
1764303146.9972405,0.1453334391117096,0.05674135684967041,-0.8245885372161865,1.021485686302185,-0.847743570804596,-0.04968090355396271,-0.1927340030670166,-0.28909915685653687,-0.12408407032489777,0.950392484664917,-0.5804873704910278,-0.25820210576057434
1764303147.0377069,0.12229441851377487,-0.10093867033720016,-0.5776504278182983,0.8899843692779541,-0.5538415908813477,-0.11355626583099365,-0.2518458366394043,-0.11715111881494522,-0.16352173686027527,0.9671189188957214,-0.5668274760246277,-0.11467788368463516
1764303147.0781612,0.02872302010655403,-0.04963444173336029,-0.3303198516368866,0.49143677949905396,-0.7487988471984863,-0.09782977402210236,-0.23098240792751312,0.09835480898618698,-0.3431146442890167,0.9678478240966797,-0.49803149700164795,-0.09210234880447388
1764303147.1185863,-0.02377285063266754,0.07850334048271179,-0.24017003178596497,0.5267629027366638,-0.7693227529525757,-0.0049324845895171165,-0.14314787089824677,0.13199549913406372,-0.4653494358062744,1.2387046813964844,-0.29476064443588257,0.08035732060670853
1764303147.1590002,0.037989355623722076,0.2526608109474182,-0.1482086479663849,0.49721455574035645,-0.6559876203536987,0.15641549229621887,-0.034209832549095154,0.21970507502555847,-0.6531035900115967,1.5290417671203613,-0.089760422706604,0.22311899065971375
1764303147.1993778,0.1920866221189499,0.3594983220100403,-0.1394658088684082,0.8206443786621094,-0.4957164525985718,0.18278849124908447,-0.05530475452542305,0.025650404393672943,-0.8760557174682617,1.3275983333587646,-0.7292867302894592,0.08404400944709778
1764303147.2398157,0.24016685783863068,0.1345047950744629,-0.1544416844844818,1.0186655521392822,-0.5758575201034546,0.18512608110904694,-0.19443808495998383,-0.003233598545193672,-0.7382411956787109,0.8383535742759705,-0.7434123754501343,0.03773157298564911
1764303147.280249,0.26949506998062134,0.03482453152537346,-0.1831425279378891,0.9416791796684265,-0.52681565284729,0.06538719683885574,-0.07360263168811798,-0.00952618382871151,-0.4190496802330017,0.7429223656654358,-0.6362351179122925,0.11596868932247162
1764303147.3206944,0.2358160763978958,-0.0716838464140892,-0.3915758728981018,1.1357033252716064,-0.36253443360328674,-0.09707973152399063,-0.07640650123357773,-0.11754052340984344,-0.30527326464653015,0.5881180763244629,-0.7347400784492493,0.006639251485466957
1764303147.36111,0.11671866476535797,-0.17222784459590912,-0.6158403754234314,1.4240846633911133,-0.12530285120010376,-0.31040191650390625,-0.04205232486128807,-0.23903021216392517,-0.22540269792079926,0.5193853974342346,-0.6960773468017578,-0.10175634175539017
1764303147.401554,0.05828234925866127,-0.17863111197948456,-0.8274005651473999,1.5852092504501343,-0.1304888129234314,-0.22587135434150696,-0.09942957758903503,-0.3927150070667267,-0.11517159640789032,0.5698213577270508,-0.5633751153945923,-0.17894674837589264
1764303147.4419801,0.0681832805275917,0.06401397287845612,-0.8136988878250122,1.2289552688598633,-0.8286975622177124,-0.018449291586875916,-0.14137089252471924,-0.25415337085723877,-0.10668280720710754,0.9129488468170166,-0.5926177501678467,-0.2022138386964798
1764303147.4824224,0.15066075325012207,0.006006929092109203,-0.650090217590332,0.8142544031143188,-0.6499512791633606,-0.046462222933769226,-0.1760987937450409,-0.09104712307453156,-0.09435565769672394,0.9112775325775146,-0.5783209800720215,-0.09618417173624039
1764303147.522864,0.023737378418445587,-0.0637098029255867,-0.33152320981025696,0.6225981712341309,-0.6976004838943481,-0.02641317807137966,-0.2158910185098648,0.10222326964139938,-0.20761744678020477,0.9572646617889404,-0.45141977071762085,0.022618480026721954
1764303147.5633237,0.008188124746084213,0.07801509648561478,-0.23078568279743195,0.5771774053573608,-0.7489867806434631,0.005328686907887459,-0.17267073690891266,0.13292992115020752,-0.44958120584487915,1.2626045942306519,-0.30288901925086975,0.12643451988697052
1764303147.6037169,0.02984711155295372,0.21316614747047424,-0.281919002532959,0.4617290496826172,-0.6995458006858826,0.0894683301448822,-0.08507538586854935,0.28800255060195923,-0.5946075916290283,1.4106357097625732,-0.0948227047920227,0.26403188705444336
1764303147.6441758,0.11584846675395966,0.4254775047302246,-0.21115967631340027,0.5102127194404602,-0.5681935548782349,0.20404024422168732,-0.032546766102313995,0.22955679893493652,-0.7748122215270996,1.5545834302902222,-0.06705635786056519,0.3384082615375519
1764303147.6846611,0.17328760027885437,0.30792078375816345,-0.19223171472549438,0.8941837549209595,-0.5502417087554932,0.18706114590168,-0.10938826203346252,-0.07030067592859268,-0.8352146148681641,1.2079036235809326,-0.8039929866790771,0.009151935577392578
1764303147.7250888,0.24786889553070068,0.12788499891757965,-0.1851009875535965,0.9928861260414124,-0.6092820763587952,0.18571840226650238,-0.16848553717136383,-0.010804317891597748,-0.6854925751686096,0.8160824775695801,-0.6776199340820312,0.04546895623207092
1764303147.7656574,0.23468437790870667,0.0207967609167099,-0.2137756049633026,0.9309953451156616,-0.5105044841766357,0.05808336287736893,-0.07216192781925201,-0.04121264070272446,-0.38254842162132263,0.6240413188934326,-0.6642194986343384,0.11898037046194077
1764303147.806066,0.21082283556461334,-0.06314636021852493,-0.44199338555336,1.1984374523162842,-0.32531729340553284,-0.07154656946659088,-0.067799873650074,-0.12919694185256958,-0.29716962575912476,0.5643285512924194,-0.7584102153778076,-0.018092451617121696
1764303147.8465145,0.08833470195531845,-0.15913841128349304,-0.6588033437728882,1.4521304368972778,-0.10252910852432251,-0.27431705594062805,-0.05360758677124977,-0.28604304790496826,-0.2507915794849396,0.4930543899536133,-0.6519864797592163,-0.10097231715917587
1764303147.8869698,0.06039576977491379,-0.08506528288125992,-0.8592636585235596,1.464508295059204,-0.4969263970851898,-0.0942763090133667,-0.10391310602426529,-0.39218670129776,-0.19397680461406708,0.638098418712616,-0.5674325823783875,-0.13300436735153198
1764303147.9273787,0.1513894498348236,0.05213961750268936,-0.8352019786834717,1.0029895305633545,-0.8405783772468567,-0.05014171451330185,-0.19489888846874237,-0.2941567301750183,-0.12823714315891266,0.9437496662139893,-0.5952538847923279,-0.26485157012939453
1764303147.9678907,0.11963313072919846,-0.10810572654008865,-0.5749385356903076,0.8774929642677307,-0.5546926856040955,-0.11762800812721252,-0.2603361904621124,-0.11044840514659882,-0.1631777435541153,0.9537455439567566,-0.5760587453842163,-0.11126153916120529
1764303148.0085468,0.02605365589261055,-0.04445173591375351,-0.32285135984420776,0.47826725244522095,-0.7585013508796692,-0.1008385717868805,-0.22927910089492798,0.10183649510145187,-0.35300689935684204,0.9769765138626099,-0.5003385543823242,-0.09360732138156891
1764303148.0491831,-0.027186766266822815,0.08694189041852951,-0.22913488745689392,0.5207459330558777,-0.7709690928459167,0.008131448179483414,-0.1392671763896942,0.14305150508880615,-0.46252793073654175,1.2646093368530273,-0.27048617601394653,0.09890590608119965
1764303148.089763,0.04520731046795845,0.27042627334594727,-0.12874799966812134,0.499157190322876,-0.6398903131484985,0.15672868490219116,-0.026728076860308647,0.22376814484596252,-0.6728055477142334,1.5617917776107788,-0.08067506551742554,0.23394736647605896
1764303148.130299,0.19177363812923431,0.3503098785877228,-0.12263458967208862,0.8414525985717773,-0.4939665198326111,0.17962411046028137,-0.05424094200134277,0.01021161675453186,-0.8861157894134521,1.311596155166626,-0.7633332014083862,0.0749058872461319
1764303148.170716,0.24037085473537445,0.11556761711835861,-0.13151350617408752,1.0086629390716553,-0.5678417682647705,0.18424765765666962,-0.18561676144599915,0.01134185865521431,-0.7306259274482727,0.8300168514251709,-0.7271891832351685,0.03755888715386391
1764303148.2110965,0.2748534083366394,0.01646372117102146,-0.1641617715358734,0.926294207572937,-0.5122600197792053,0.04898817837238312,-0.07082919031381607,-0.014672460034489632,-0.4049450755119324,0.7228094935417175,-0.6480149030685425,0.11010507494211197
1764303148.2515578,0.23574073612689972,-0.09166412055492401,-0.4001079797744751,1.1754636764526367,-0.33881834149360657,-0.13108760118484497,-0.07296314835548401,-0.12524111568927765,-0.28943097591400146,0.5800097584724426,-0.7459014654159546,-0.0062416065484285355
1764303148.2919605,0.10140348970890045,-0.1881326586008072,-0.6588302850723267,1.4779456853866577,-0.09168046712875366,-0.3283168077468872,-0.04829680919647217,-0.26142382621765137,-0.22264206409454346,0.4989522099494934,-0.6765880584716797,-0.10233571380376816
1764303148.3324018,0.06312665343284607,-0.1669214814901352,-0.8440251350402832,1.5836644172668457,-0.17772376537322998,-0.2064071148633957,-0.10290871560573578,-0.40850165486335754,-0.12362904846668243,0.5760614275932312,-0.5636029243469238,-0.17180275917053223
1764303148.3728275,0.07472427934408188,0.07563916593790054,-0.8321214914321899,1.2123771905899048,-0.8430904150009155,-0.02083931863307953,-0.14643771946430206,-0.2708650231361389,-0.0928376168012619,0.9177939295768738,-0.5870016813278198,-0.22088433802127838
1764303148.4133296,0.1516728550195694,0.0028597181662917137,-0.6560900211334229,0.8008074760437012,-0.6448163986206055,-0.04637198895215988,-0.1788085401058197,-0.09656311571598053,-0.07928377389907837,0.9258173704147339,-0.5721774101257324,-0.10384169965982437
1764303148.4537935,0.02144719660282135,-0.062278155237436295,-0.3236097991466522,0.5982900261878967,-0.7062697410583496,-0.026587780565023422,-0.22071246802806854,0.10454972833395004,-0.2069436013698578,0.9598050713539124,-0.44428402185440063,0.02118498459458351
1764303148.4942892,0.005787279456853867,0.08728214353322983,-0.21530327200889587,0.5745630860328674,-0.7460092902183533,0.013138951733708382,-0.17251789569854736,0.13957762718200684,-0.44599393010139465,1.2932120561599731,-0.28365132212638855,0.13950228691101074
1764303148.5347934,0.031581226736307144,0.2354365885257721,-0.27552446722984314,0.4491557478904724,-0.690416693687439,0.09701252728700638,-0.07301600277423859,0.3006620705127716,-0.6094971895217896,1.4358274936676025,-0.06465190649032593,0.279949426651001
